Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Eye L/R	AOI Name	Entry Time [ms]	Sequence	Fixation Count	Fixation Time [ms]	Average Fixation Duration [ms]
Trial025	Lean_Dyad3_NA_Con_Soc_NA_.avi	0.0	11243.4	256844	LightGray	Right	Control	1743.0	2	10.0	2914.6	291.5
Trial025	Lean_Dyad3_NA_Con_Soc_NA_.avi	0.0	11243.4	256844	LightGray	Left	Control	1743.0	2	13.0	3668.9	282.2
Trial027	Clap_Dyad4_NA_Soc_Con_NA_.avi	0.0	11246.9	256844	LightGray	Right	Social Interaction	752.6	2	22.0	6762.6	307.4
Trial027	Clap_Dyad4_NA_Soc_Con_NA_.avi	0.0	11246.9	256844	LightGray	Left	Social Interaction	752.6	2	21.0	6606.4	314.6
Trial027	Clap_Dyad4_NA_Soc_Con_NA_.avi	0.0	11246.9	256844	LightGray	Right	Control	504.7	1	12.0	2384.2	198.7
Trial027	Clap_Dyad4_NA_Soc_Con_NA_.avi	0.0	11246.9	256844	LightGray	Left	Control	500.7	1	14.0	2664.2	190.3
Trial007	Clap_Dyad1_NA_Con_Soc_NA_.avi	0.0	12195.5	256844	LightGray	Right	Control	782.4	2	9.0	2003.5	222.6
Trial007	Clap_Dyad1_NA_Con_Soc_NA_.avi	0.0	12195.5	256844	LightGray	Left	Control	1070.4	2	7.0	1719.5	245.6
Trial007	Clap_Dyad1_NA_Con_Soc_NA_.avi	0.0	12195.5	256844	LightGray	Right	Social Interaction	542.4	1	13.0	2672.0	205.5
Trial007	Clap_Dyad1_NA_Con_Soc_NA_.avi	0.0	12195.5	256844	LightGray	Left	Social Interaction	534.4	1	39.0	7620.7	195.4
